Résidence,École,Type de logement,Âge,Date d'arrivée,Revenu mensuel,Niveau de satisfaction
Marseille,BTS,KABANE,25,2022-05-26,1599,7
Marseille,IUT,KOCOON L,24,2022-12-30,1479,10
Marseille,Université,KOCOON XL,18,2022-04-30,1531,4
Marseille,BTS,KASA,22,2022-08-10,1856,7
Marseille,Université,KOCOON L,20,2022-11-16,1690,4
Marseille,École de Commerce,KOCOON XL,19,2022-04-22,1461,5
Marseille,IUT,KABANE,25,2022-12-18,1508,1
Marseille,École de Commerce,KABANE,20,2022-04-18,1530,4
Marseille,École de Commerce,KOCOON,23,2022-02-12,1434,8
Marseille,École Spécialisée,KOCOON L,18,2022-10-28,1694,7
Marseille,IUT,KOCOON XL,19,2022-10-26,1013,10
Marseille,BTS,KASA,25,2022-08-01,1761,5
Marseille,BTS,KOCOON XL,18,2022-03-14,1063,10
Marseille,IUT,KASA,22,2022-09-23,1831,8
Marseille,Université,KOCOON XL,18,2022-10-24,1498,6
Marseille,BTS,KOCOON XL,25,2022-07-05,1953,5
Marseille,École Spécialisée,KOCOON,18,2022-06-01,1604,8
Marseille,École de Commerce,KABANE,24,2022-02-22,1679,7
Marseille,École de Commerce,KABANE,23,2022-03-14,1898,8
Marseille,BTS,KASA,24,2022-12-23,1612,7
Marseille,École Spécialisée,KABANE,23,2022-09-05,1052,8
Marseille,École Spécialisée,KABANE,25,2022-11-14,1292,2
Marseille,École de Commerce,KASA,18,2022-08-24,1488,9
Marseille,BTS,KABANE,25,2022-02-02,1018,6
Marseille,Université,KOCOON L,18,2022-09-17,1504,4
Marseille,Université,KASA,23,2022-09-29,1700,6
Marseille,Université,KABANE,21,2022-07-10,1861,3
Marseille,Université,KOCOON,23,2022-09-20,1390,2
Marseille,Université,KABANE,20,2022-11-18,1523,8
Marseille,IUT,KOCOON L,20,2022-10-06,1942,2
Marseille,BTS,KABANE,18,2022-04-04,1470,7
Marseille,Université,KOCOON L,25,2022-06-08,1833,3
Marseille,École de Commerce,KASA,19,2022-02-24,1047,9
Marseille,École Spécialisée,KABANE,19,2022-02-03,1349,4
Marseille,École Spécialisée,KOCOON XL,23,2022-03-01,1204,8
Marseille,BTS,KASA,25,2022-03-09,1566,4
Marseille,Université,KOCOON L,20,2022-08-26,1284,2
Marseille,IUT,KOCOON XL,18,2022-03-01,1471,8
Marseille,BTS,KOCOON L,24,2022-02-14,1853,4
Marseille,Université,KOCOON L,20,2022-02-16,1898,10
Marseille,École de Commerce,KOCOON,18,2022-12-24,1994,1
Marseille,École de Commerce,KOCOON XL,21,2022-04-01,1336,4
Marseille,Université,KOCOON,24,2022-08-17,1090,4
Marseille,École de Commerce,KOCOON,22,2022-02-17,1664,9
Marseille,École Spécialisée,KABANE,22,2022-04-19,1376,6
Marseille,IUT,KABANE,24,2022-02-02,1083,2
Marseille,IUT,KOCOON XL,19,2022-01-28,1034,6
Marseille,Université,KASA,24,2022-11-30,1088,6
Marseille,Université,KABANE,21,2022-10-26,1986,6
Marseille,BTS,KASA,20,2022-08-23,1108,8
Marseille,BTS,KOCOON L,25,2022-12-17,1089,3
Marseille,École Spécialisée,KOCOON,21,2022-09-27,1887,7
Marseille,École Spécialisée,KABANE,18,2022-10-18,1954,8
Marseille,École de Commerce,KABANE,23,2022-07-15,1351,5
Marseille,BTS,KABANE,18,2022-01-29,1132,10
Marseille,Université,KOCOON L,24,2022-11-20,1188,4
Marseille,IUT,KABANE,21,2022-04-05,1529,10
Marseille,Université,KABANE,25,2022-10-04,1575,5
Marseille,École de Commerce,KABANE,21,2022-03-05,1400,4
Marseille,BTS,KOCOON XL,22,2022-07-24,1414,8
Marseille,École de Commerce,KABANE,20,2022-03-27,1297,9
Marseille,École Spécialisée,KOCOON L,20,2022-10-02,1422,1
Marseille,IUT,KOCOON L,18,2022-04-07,1917,8
Marseille,École de Commerce,KABANE,22,2022-03-05,1995,4
Marseille,IUT,KOCOON,23,2022-06-22,1860,9
Marseille,IUT,KASA,22,2022-12-05,1314,7
Marseille,IUT,KOCOON L,21,2022-10-24,1869,7
Marseille,Université,KABANE,23,2022-10-13,1395,9
Marseille,École de Commerce,KOCOON XL,25,2022-04-03,1917,7
Marseille,Université,KOCOON,23,2022-01-02,1724,9
Marseille,École de Commerce,KOCOON L,22,2022-09-29,1767,9
Marseille,École Spécialisée,KABANE,21,2022-10-03,1201,10
Marseille,BTS,KOCOON L,25,2022-11-24,1692,4
Marseille,IUT,KASA,19,2022-12-28,1574,4
Marseille,École de Commerce,KOCOON,19,2022-07-21,1391,1
Marseille,École de Commerce,KOCOON XL,23,2022-05-20,1339,7
Marseille,École de Commerce,KOCOON XL,23,2022-04-24,1893,8
Marseille,Université,KOCOON,22,2022-03-13,1953,3
Marseille,École de Commerce,KOCOON L,19,2022-07-24,1972,4
Marseille,École Spécialisée,KOCOON XL,22,2022-12-02,1311,4
Marseille,IUT,KASA,21,2022-04-04,1178,4
Marseille,Université,KOCOON,22,2022-04-01,1255,3
Marseille,BTS,KASA,19,2022-04-14,1474,7
Marseille,École Spécialisée,KASA,24,2022-09-06,1628,2
Marseille,École de Commerce,KOCOON L,20,2022-03-27,1968,6
Marseille,BTS,KOCOON XL,25,2022-06-12,1839,4
Marseille,BTS,KABANE,24,2022-10-18,1356,9
Marseille,IUT,KOCOON L,20,2022-12-26,1079,9
Marseille,IUT,KABANE,19,2022-10-27,1811,7
Marseille,IUT,KOCOON L,23,2022-04-26,1077,8
Marseille,Université,KABANE,20,2022-01-20,1645,9
Marseille,BTS,KASA,23,2022-01-16,1004,8
Montpellier,École de Commerce,KOCOON L,23,2022-08-25,1276,2
Montpellier,École de Commerce,KASA,19,2022-05-04,1476,5
Montpellier,Université,KOCOON,24,2022-01-03,1792,6
Montpellier,École Spécialisée,KOCOON XL,23,2022-04-29,1400,8
Montpellier,IUT,KOCOON L,25,2022-05-18,1883,5
Montpellier,IUT,KOCOON,21,2022-04-10,1139,9
Montpellier,École Spécialisée,KOCOON,18,2022-11-14,1059,8
Montpellier,École Spécialisée,KOCOON L,23,2022-09-13,1590,8
Montpellier,BTS,KOCOON,23,2022-10-03,1489,7
Montpellier,IUT,KASA,23,2022-09-24,1731,4
Montpellier,Université,KOCOON,18,2022-08-07,1201,8
Montpellier,IUT,KOCOON,24,2022-02-15,1731,4
Montpellier,IUT,KOCOON XL,19,2022-01-13,1660,7
Montpellier,École Spécialisée,KABANE,22,2022-09-26,1235,8
Montpellier,École Spécialisée,KASA,18,2022-06-06,1941,7
Montpellier,École de Commerce,KASA,22,2022-09-22,1803,6
Montpellier,IUT,KOCOON XL,21,2022-01-07,1958,7
Montpellier,IUT,KOCOON,22,2022-11-19,1312,10
Montpellier,École Spécialisée,KASA,24,2022-05-24,1796,5
Montpellier,École de Commerce,KOCOON XL,23,2022-06-04,1540,2
Montpellier,Université,KABANE,25,2022-06-01,1613,5
Montpellier,Université,KABANE,21,2022-08-03,1526,8
Montpellier,IUT,KABANE,22,2022-04-28,1165,3
Montpellier,BTS,KOCOON L,20,2022-10-27,1913,8
Montpellier,Université,KABANE,21,2022-10-08,1158,9
Montpellier,Université,KASA,19,2022-09-13,1501,7
Montpellier,BTS,KOCOON,23,2022-02-01,1848,4
Montpellier,École de Commerce,KOCOON XL,23,2022-05-18,1399,2
Montpellier,École Spécialisée,KABANE,24,2022-11-13,1659,8
Montpellier,Université,KABANE,23,2022-01-19,1743,8
Montpellier,École de Commerce,KOCOON,18,2022-11-20,1987,7
Montpellier,Université,KABANE,19,2022-05-06,1503,5
Montpellier,École Spécialisée,KASA,22,2022-08-31,1866,8
Montpellier,Université,KOCOON XL,23,2022-05-08,1468,7
Montpellier,École de Commerce,KABANE,18,2022-12-26,1993,6
Montpellier,Université,KOCOON,23,2022-04-24,1930,6
Montpellier,IUT,KASA,23,2022-02-11,1053,9
Montpellier,École de Commerce,KASA,19,2022-04-29,1121,6
Montpellier,Université,KABANE,20,2022-11-08,1914,2
Montpellier,École Spécialisée,KOCOON,24,2022-07-17,1246,1
Montpellier,École Spécialisée,KOCOON L,21,2022-09-19,1233,5
Montpellier,Université,KOCOON L,23,2022-02-11,1734,6
Montpellier,École Spécialisée,KOCOON,22,2022-07-31,1279,7
Montpellier,BTS,KOCOON XL,22,2022-01-11,1168,3
Montpellier,Université,KABANE,23,2022-01-28,1882,7
Montpellier,Université,KABANE,20,2022-11-25,1495,1
Montpellier,École Spécialisée,KASA,20,2022-12-06,1742,3
Montpellier,BTS,KASA,18,2022-09-05,1206,7
Montpellier,BTS,KOCOON,19,2022-06-28,1908,9
Montpellier,BTS,KASA,23,2022-06-03,1241,9
Montpellier,IUT,KABANE,18,2022-05-01,1982,3
Montpellier,BTS,KABANE,23,2022-07-27,1874,5
Montpellier,IUT,KOCOON,19,2022-04-18,1827,3
Montpellier,École Spécialisée,KOCOON XL,18,2022-08-25,1545,5
Montpellier,IUT,KABANE,20,2022-06-29,1491,7
Montpellier,IUT,KOCOON XL,24,2022-06-02,1530,6
Montpellier,IUT,KASA,23,2022-01-18,1808,8
Montpellier,Université,KASA,21,2022-02-23,1213,6
Montpellier,Université,KOCOON,25,2022-04-14,1139,9
Montpellier,Université,KABANE,19,2022-04-29,1215,8
Montpellier,Université,KASA,21,2022-09-13,1112,3
Montpellier,IUT,KOCOON L,23,2022-10-06,1274,10
Montpellier,École de Commerce,KOCOON L,21,2022-02-08,1772,2
Montpellier,BTS,KOCOON,18,2022-03-30,1984,5
Montpellier,École Spécialisée,KOCOON,25,2022-04-30,1314,5
Montpellier,Université,KASA,20,2022-07-17,1885,5
Montpellier,École de Commerce,KOCOON,19,2022-08-19,1406,5
Montpellier,École de Commerce,KASA,24,2022-05-02,1114,2
Montpellier,École Spécialisée,KOCOON XL,21,2022-04-23,1832,5
Montpellier,BTS,KABANE,20,2022-03-02,1655,6
Montpellier,BTS,KOCOON L,25,2022-12-28,1690,6
Montpellier,École Spécialisée,KOCOON,24,2022-12-15,1275,3
Montpellier,École Spécialisée,KOCOON L,24,2022-03-11,1850,7
Montpellier,École Spécialisée,KASA,22,2022-08-31,1244,7
Montpellier,BTS,KOCOON XL,25,2022-06-24,1835,7
Montpellier,Université,KABANE,22,2022-04-29,1886,9
Montpellier,École de Commerce,KOCOON,21,2022-07-04,1397,2
Montpellier,École de Commerce,KABANE,25,2022-07-23,1571,8
Montpellier,BTS,KASA,25,2022-12-25,1046,10
Montpellier,IUT,KOCOON L,20,2022-08-23,1416,9
Montpellier,École Spécialisée,KOCOON L,24,2022-10-14,1019,8
Montpellier,IUT,KASA,25,2022-10-21,1284,5
Montpellier,École Spécialisée,KASA,22,2022-04-07,1930,6
Montpellier,École de Commerce,KOCOON L,18,2022-03-23,1376,6
Montpellier,IUT,KOCOON L,19,2022-08-04,1235,3
Montpellier,IUT,KOCOON XL,25,2022-12-20,1380,6
Montpellier,IUT,KOCOON,23,2022-09-28,1664,7
Paris,BTS,KASA,24,2022-03-17,1791,2
Paris,Université,KASA,21,2022-04-18,1057,1
Paris,IUT,KOCOON XL,22,2022-09-17,1892,5
Paris,IUT,KABANE,24,2022-01-29,1205,4
Paris,École Spécialisée,KASA,23,2022-11-24,1116,2
Paris,IUT,KABANE,22,2022-12-24,1894,9
Paris,Université,KOCOON XL,19,2022-12-23,1914,2
Paris,BTS,KABANE,20,2022-01-22,1047,6
Paris,IUT,KOCOON,18,2022-04-27,1731,8
Paris,Université,KOCOON XL,24,2022-03-26,1387,10
Paris,Université,KOCOON XL,22,2022-12-11,1093,2
Paris,École de Commerce,KABANE,18,2022-08-27,1851,6
Paris,Université,KOCOON XL,23,2022-01-30,1632,8
Paris,Université,KOCOON,22,2022-03-04,1951,1
Paris,Université,KOCOON L,24,2022-11-06,1699,1
Paris,IUT,KASA,24,2022-02-09,1088,9
Paris,École Spécialisée,KOCOON,19,2022-10-24,1188,4
Paris,École de Commerce,KOCOON,19,2022-05-23,1522,8
Paris,Université,KASA,25,2022-08-27,1696,9
Paris,Université,KOCOON XL,19,2022-04-02,1164,9
Paris,BTS,KOCOON XL,24,2022-08-09,1983,7
Paris,École de Commerce,KOCOON,21,2022-09-08,1773,1
Paris,Université,KABANE,25,2022-12-13,1757,6
Paris,École Spécialisée,KOCOON XL,25,2022-12-19,1934,3
Paris,École de Commerce,KASA,25,2022-12-23,1031,7
Paris,BTS,KOCOON L,19,2022-01-17,1775,3
Paris,BTS,KOCOON,20,2022-08-14,1436,3
Paris,Université,KOCOON L,19,2022-10-29,1557,5
Paris,IUT,KOCOON,24,2022-12-07,1057,7
Paris,IUT,KOCOON XL,23,2022-08-21,1328,5
Paris,IUT,KASA,24,2022-12-24,1086,10
Paris,BTS,KOCOON,21,2022-06-02,1418,6
Paris,École de Commerce,KOCOON,22,2022-03-18,1364,2
Paris,Université,KOCOON L,21,2022-01-11,1463,4
Paris,IUT,KASA,23,2022-09-03,1759,9
Paris,École de Commerce,KOCOON XL,19,2022-09-04,1676,5
Paris,Université,KOCOON,20,2022-09-30,1991,3
Paris,École Spécialisée,KOCOON XL,19,2022-08-23,1788,6
Paris,IUT,KOCOON XL,24,2022-07-31,1226,1
Paris,Université,KASA,21,2022-12-10,1839,4
Paris,École Spécialisée,KOCOON L,23,2022-09-27,1163,8
Paris,Université,KOCOON L,18,2022-03-08,1243,4
Paris,École Spécialisée,KOCOON L,20,2022-04-24,1528,8
Paris,École Spécialisée,KABANE,25,2022-03-04,1009,6
Paris,École Spécialisée,KOCOON,19,2022-12-21,1560,4
Paris,École de Commerce,KABANE,25,2022-07-25,1496,8
Paris,Université,KASA,21,2022-03-08,1831,7
Paris,École de Commerce,KABANE,22,2022-10-25,1717,5
Paris,BTS,KASA,22,2022-10-22,1440,4
Paris,IUT,KOCOON,20,2022-10-31,1174,4
Paris,École de Commerce,KOCOON,25,2022-12-01,1292,3
Paris,École Spécialisée,KASA,24,2022-07-17,1840,8
Paris,BTS,KOCOON XL,24,2022-01-24,1327,4
Paris,École de Commerce,KABANE,25,2022-07-24,1968,1
Paris,École Spécialisée,KOCOON,25,2022-12-03,1134,9
Paris,École Spécialisée,KABANE,19,2022-09-16,1893,7
Paris,Université,KASA,22,2022-09-07,1563,7
Paris,École Spécialisée,KOCOON L,19,2022-12-20,1607,4
Paris,École Spécialisée,KOCOON L,24,2022-01-16,1316,10
Paris,École de Commerce,KABANE,23,2022-07-31,1769,4
Paris,IUT,KOCOON XL,19,2022-06-17,1783,4
Paris,IUT,KOCOON XL,23,2022-02-05,1505,6
Paris,IUT,KABANE,19,2022-12-15,1432,4
Paris,Université,KOCOON XL,25,2022-06-28,1086,8
Paris,Université,KOCOON L,19,2022-09-22,1853,8
Paris,École de Commerce,KOCOON L,19,2022-02-08,1428,4
Paris,Université,KOCOON,20,2022-09-17,1298,9
Paris,École de Commerce,KABANE,24,2022-12-23,1652,7
Paris,Université,KOCOON L,19,2022-01-22,1283,3
Paris,IUT,KOCOON,19,2022-10-12,1001,5
Paris,École de Commerce,KABANE,23,2022-08-01,1803,9
Paris,IUT,KABANE,24,2022-02-10,1955,6
Paris,IUT,KOCOON,18,2022-12-11,1866,5
Paris,Université,KASA,25,2022-11-15,1620,1
Paris,Université,KASA,24,2022-07-19,1388,7
Paris,BTS,KOCOON L,23,2022-08-19,1156,7
Paris,École Spécialisée,KASA,24,2022-03-17,1472,2
Paris,BTS,KOCOON L,18,2022-10-02,1391,2
Paris,BTS,KOCOON L,18,2022-04-18,1652,2
Paris,BTS,KOCOON XL,25,2022-10-30,1364,8
Paris,École Spécialisée,KOCOON XL,24,2022-05-20,1071,6
Paris,IUT,KABANE,18,2022-05-03,1251,7
Paris,IUT,KOCOON,19,2022-07-29,1596,7
Paris,École de Commerce,KOCOON XL,24,2022-04-26,1374,10
Paris,École Spécialisée,KABANE,21,2022-10-07,1733,10
Paris,IUT,KABANE,24,2022-03-07,1859,2
Paris,École Spécialisée,KOCOON,20,2022-11-04,1660,3
Paris,Université,KOCOON,21,2022-01-30,1011,5
Paris,École Spécialisée,KOCOON L,24,2022-04-29,1532,7
Paris,BTS,KABANE,18,2022-05-03,1190,9
Paris,IUT,KOCOON L,23,2022-01-13,1646,8
Paris,École de Commerce,KASA,18,2022-10-01,1562,4
Paris,BTS,KASA,18,2022-12-15,1635,1
Paris,École Spécialisée,KOCOON,21,2022-07-20,1373,6
Paris,Université,KASA,19,2022-05-31,1844,4
Paris,École de Commerce,KOCOON L,24,2022-01-02,1276,6
Paris,IUT,KOCOON,18,2022-01-29,1387,2
Paris,Université,KOCOON L,25,2022-08-31,1768,9
Paris,Université,KOCOON L,24,2022-01-18,1153,9
Paris,Université,KOCOON XL,22,2022-05-18,1123,9
Paris,IUT,KOCOON L,18,2022-04-18,1698,9
Paris,École Spécialisée,KOCOON,19,2022-02-14,1837,10
Paris,École de Commerce,KOCOON L,24,2022-08-22,1766,6
Paris,IUT,KASA,24,2022-07-03,1983,5
Reims,École de Commerce,KOCOON XL,18,2022-06-24,1065,7
Reims,École Spécialisée,KABANE,24,2022-10-17,1540,8
Reims,Université,KOCOON XL,25,2022-03-22,1319,4
Reims,École de Commerce,KABANE,21,2022-09-01,1239,2
Reims,Université,KOCOON L,21,2022-09-24,1447,2
Reims,École Spécialisée,KABANE,21,2022-09-18,1974,7
Reims,École de Commerce,KASA,25,2022-01-06,1031,5
Reims,Université,KABANE,25,2022-12-08,1301,4
Reims,IUT,KOCOON,20,2022-06-11,1926,10
Reims,BTS,KOCOON L,22,2022-02-18,1326,6
Reims,École Spécialisée,KABANE,25,2022-11-23,1966,8
Reims,École Spécialisée,KABANE,22,2022-06-05,1272,8
Reims,BTS,KASA,21,2022-06-21,1053,1
Reims,IUT,KASA,21,2022-11-20,1630,5
Reims,École de Commerce,KABANE,20,2022-02-21,1034,10
Reims,École Spécialisée,KABANE,24,2022-03-07,1414,7
Reims,IUT,KOCOON,24,2022-09-03,1159,3
Reims,École Spécialisée,KASA,25,2022-05-11,1254,10
Reims,IUT,KASA,24,2022-02-03,1815,7
Reims,IUT,KOCOON,23,2022-12-21,1999,10
Reims,École de Commerce,KABANE,20,2022-01-29,1370,3
Reims,IUT,KOCOON,22,2022-11-25,1954,7
Reims,École de Commerce,KASA,21,2022-01-24,1672,9
Reims,École Spécialisée,KOCOON L,22,2022-07-18,1096,9
Reims,École de Commerce,KASA,24,2022-10-25,1439,7
Reims,Université,KABANE,21,2022-01-10,1766,10
Reims,Université,KOCOON L,23,2022-06-06,1029,7
Reims,École de Commerce,KASA,23,2022-02-01,1903,5
Reims,École de Commerce,KASA,25,2022-09-13,1063,10
Reims,BTS,KASA,21,2022-06-03,1260,7
Reims,BTS,KASA,20,2022-06-30,1500,8
Reims,IUT,KOCOON XL,25,2022-09-29,1157,4
Reims,École Spécialisée,KABANE,23,2022-05-15,1547,9
Reims,BTS,KASA,19,2022-11-11,1121,10
Reims,École Spécialisée,KOCOON,22,2022-09-14,1409,7
Reims,École de Commerce,KOCOON L,24,2022-11-22,1894,2
Reims,IUT,KABANE,22,2022-03-14,1274,2
Reims,École Spécialisée,KOCOON,24,2022-10-22,1584,7
Reims,Université,KOCOON L,24,2022-06-30,1562,10
Reims,École Spécialisée,KOCOON XL,22,2022-11-06,1665,10
Reims,École de Commerce,KASA,24,2022-08-16,1513,7
Reims,École de Commerce,KABANE,25,2022-05-28,1016,4
Reims,École Spécialisée,KOCOON L,21,2022-11-23,1924,2
Reims,École de Commerce,KASA,25,2022-04-14,1957,8
Reims,BTS,KOCOON L,23,2022-01-19,1075,10
Reims,IUT,KABANE,18,2022-12-12,1596,7
Reims,IUT,KOCOON,25,2022-06-26,1224,10
Reims,IUT,KOCOON XL,23,2022-12-12,1647,4
Reims,École Spécialisée,KASA,22,2022-09-02,1242,6
Reims,Université,KABANE,23,2022-11-02,1963,7
Reims,École de Commerce,KOCOON,24,2022-07-25,1438,4
Reims,Université,KABANE,22,2022-09-27,1682,5
Reims,École de Commerce,KOCOON XL,20,2022-02-08,1267,9
Reims,École de Commerce,KASA,22,2022-03-14,1226,10
Reims,Université,KABANE,22,2022-02-24,1148,2
Reims,École de Commerce,KABANE,24,2022-12-13,1326,1
Reims,École Spécialisée,KOCOON L,20,2022-09-26,1507,9
Reims,École de Commerce,KASA,23,2022-09-22,1265,7
Reims,IUT,KOCOON L,25,2022-11-27,1671,7
Reims,École de Commerce,KOCOON,25,2022-05-28,1102,7
Reims,Université,KOCOON XL,23,2022-07-06,1860,5
Reims,École Spécialisée,KOCOON L,19,2022-06-15,1361,9
Reims,École Spécialisée,KOCOON L,20,2022-10-04,1865,8
Reims,IUT,KOCOON XL,25,2022-08-04,1436,7
Reims,École Spécialisée,KOCOON,20,2022-08-14,1929,4
Reims,IUT,KASA,18,2022-06-25,1794,8
Reims,IUT,KOCOON XL,20,2022-12-13,1945,7
Reims,IUT,KOCOON,19,2022-03-29,1310,2
Reims,École de Commerce,KOCOON L,24,2022-03-25,1055,1
Reims,Université,KASA,20,2022-07-20,1398,4
Reims,École de Commerce,KOCOON,23,2022-12-18,1558,2
Reims,Université,KOCOON L,25,2022-06-28,1214,4
Reims,Université,KASA,25,2022-02-16,1571,5
Rennes,IUT,KASA,20,2022-05-26,1935,4
Rennes,École de Commerce,KOCOON L,21,2022-05-17,1393,5
Rennes,École de Commerce,KOCOON XL,21,2022-04-09,1437,5
Rennes,BTS,KASA,22,2022-06-04,1100,7
Rennes,IUT,KASA,22,2022-05-20,1266,8
Rennes,Université,KOCOON,23,2022-07-02,1623,6
Rennes,Université,KASA,22,2022-12-15,1752,8
Rennes,BTS,KOCOON XL,23,2022-06-05,1470,8
Rennes,Université,KOCOON XL,18,2022-05-24,1844,6
Rennes,Université,KOCOON,21,2022-08-22,1135,8
Rennes,Université,KOCOON XL,21,2022-09-04,1212,6
Rennes,École de Commerce,KASA,18,2022-12-17,1412,3
Rennes,Université,KOCOON,18,2022-01-05,1854,7
Rennes,École Spécialisée,KASA,25,2022-11-02,1388,3
Rennes,École Spécialisée,KASA,23,2022-07-30,1128,7
Rennes,École Spécialisée,KOCOON XL,22,2022-04-23,1179,9
Rennes,Université,KOCOON XL,25,2022-08-18,1839,1
Rennes,Université,KOCOON XL,18,2022-04-17,1840,2
Rennes,Université,KABANE,25,2022-08-29,1148,4
Rennes,École de Commerce,KOCOON XL,25,2022-06-11,1916,7
Rennes,IUT,KABANE,20,2022-12-16,1052,7
Rennes,École de Commerce,KABANE,25,2022-01-08,1801,8
Rennes,Université,KOCOON L,22,2022-03-31,1525,10
Rennes,BTS,KABANE,23,2022-05-14,1340,10
Rennes,IUT,KASA,22,2022-03-13,2000,7
Rennes,École Spécialisée,KOCOON L,18,2022-12-09,1395,4
Rennes,Université,KOCOON L,20,2022-04-26,1713,8
Rennes,Université,KABANE,25,2022-09-21,1865,6
Rennes,Université,KOCOON L,25,2022-07-08,1376,10
Rennes,École Spécialisée,KOCOON,25,2022-07-18,1345,8
Rennes,Université,KOCOON,25,2022-03-27,1266,8
Rennes,École Spécialisée,KOCOON,19,2022-11-04,1946,6
Rennes,École de Commerce,KASA,18,2022-03-21,1838,2
Rennes,École de Commerce,KASA,22,2022-07-14,1251,8
Rennes,BTS,KOCOON L,18,2022-02-08,1859,9
Rennes,BTS,KOCOON L,20,2022-03-24,1167,2
Rennes,IUT,KASA,18,2022-04-10,1669,3
Rennes,BTS,KABANE,22,2022-10-05,1828,5
Rennes,École Spécialisée,KOCOON XL,22,2022-01-24,1377,8
Rennes,Université,KABANE,24,2022-08-14,1919,4
Rennes,BTS,KABANE,25,2022-03-20,1819,5
Rennes,École de Commerce,KOCOON XL,19,2022-08-31,1071,9
Rennes,École de Commerce,KOCOON,21,2022-11-03,1653,6
Rennes,École de Commerce,KOCOON XL,18,2022-10-18,1229,7
Rennes,IUT,KOCOON XL,18,2022-08-19,1935,4
Rennes,École Spécialisée,KASA,20,2022-06-11,1172,6
Rennes,Université,KOCOON XL,25,2022-12-22,1604,10
Rennes,École de Commerce,KOCOON L,20,2022-01-06,1395,4
Rennes,IUT,KABANE,22,2022-10-22,1778,9
Rennes,IUT,KOCOON L,19,2022-11-13,1589,6
Rennes,École Spécialisée,KABANE,19,2022-12-31,1303,6
Rennes,IUT,KABANE,18,2022-05-25,1050,5
Rennes,Université,KASA,23,2022-12-13,1067,3
Rennes,BTS,KOCOON XL,24,2022-08-17,1409,7
Rennes,École de Commerce,KOCOON XL,19,2022-06-20,1165,8
Rennes,IUT,KASA,18,2022-10-06,1513,8
Rennes,École Spécialisée,KASA,24,2022-09-15,1668,6
Rennes,École de Commerce,KOCOON L,19,2022-01-06,1576,8
Rennes,École Spécialisée,KASA,23,2022-03-31,1719,8
Rennes,BTS,KABANE,23,2022-06-05,1411,7
Rennes,IUT,KOCOON XL,20,2022-11-07,1050,6
Rennes,École de Commerce,KABANE,18,2022-11-12,1430,1
Rennes,École Spécialisée,KOCOON XL,18,2022-07-16,1888,1
Rennes,École de Commerce,KABANE,20,2022-10-10,1440,6
Rennes,École de Commerce,KOCOON L,21,2022-01-07,1902,10
Rennes,École de Commerce,KOCOON,18,2022-05-06,1741,4
Rennes,BTS,KABANE,23,2022-03-31,1335,9
Rennes,École de Commerce,KABANE,18,2022-01-07,1125,7
Rennes,École de Commerce,KOCOON XL,25,2022-10-05,1910,9
Rennes,BTS,KABANE,21,2022-07-20,1445,7
Rennes,BTS,KOCOON XL,24,2022-10-08,1618,8
Rennes,Université,KOCOON XL,20,2022-04-16,1961,9
Rennes,École de Commerce,KABANE,24,2022-04-13,1830,8
Rennes,École Spécialisée,KOCOON L,23,2022-03-07,1053,5
Rennes,École Spécialisée,KOCOON L,24,2022-03-13,1179,2
Rennes,Université,KASA,22,2022-11-26,1087,6
Rennes,Université,KOCOON,22,2022-09-03,1467,8
Rennes,École Spécialisée,KASA,23,2022-01-25,1432,4
Rennes,École de Commerce,KOCOON XL,19,2022-12-03,1083,5
Rennes,Université,KABANE,18,2022-11-22,1027,8
Rennes,École de Commerce,KOCOON XL,21,2022-01-17,1283,8
Rennes,École Spécialisée,KABANE,21,2022-12-23,1699,2
Rennes,BTS,KABANE,20,2022-10-12,1024,6
Rennes,École Spécialisée,KOCOON XL,21,2022-09-08,1662,8
Rennes,BTS,KABANE,22,2022-06-14,1514,7
Rennes,École Spécialisée,KASA,20,2022-04-20,1386,9
Rennes,École Spécialisée,KASA,21,2022-12-03,1468,9
Rennes,École de Commerce,KASA,20,2022-11-16,1367,7
Rennes,Université,KOCOON L,18,2022-01-29,1832,8
Rennes,BTS,KOCOON L,22,2022-01-31,1906,7
Rennes,École de Commerce,KOCOON XL,23,2022-12-22,1582,10
Rennes,École de Commerce,KOCOON,23,2022-05-25,1488,7
Rennes,IUT,KOCOON L,23,2022-11-12,1132,10
Rennes,École Spécialisée,KASA,23,2022-07-13,1504,5
Rennes,École Spécialisée,KASA,20,2022-07-13,1876,3
Rennes,École Spécialisée,KABANE,19,2022-09-08,1748,10
Rennes,BTS,KASA,24,2022-03-09,1959,4
Rennes,École de Commerce,KOCOON,25,2022-06-06,1002,5
Rennes,École Spécialisée,KABANE,18,2022-09-04,1054,5
Rennes,Université,KASA,25,2022-07-25,1904,8
Rennes,Université,KASA,24,2022-09-11,1230,4
Rennes,Université,KABANE,21,2022-09-05,1700,8
Rennes,École de Commerce,KOCOON,24,2022-02-02,1620,7
Rennes,École de Commerce,KOCOON,19,2022-10-20,1302,5
Rennes,École de Commerce,KOCOON L,22,2022-11-12,1454,8
Rennes,Université,KOCOON L,18,2022-04-14,1102,9
Rennes,BTS,KOCOON L,18,2022-03-11,1152,8
Rennes,École Spécialisée,KOCOON XL,21,2022-04-15,1759,8
Rennes,Université,KOCOON XL,20,2022-01-01,1899,8
Rennes,École de Commerce,KOCOON,23,2022-12-19,1293,10
